pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
FJ,Fiji,AIIB,Asian Infrastructure Investment Bank,2020,50000000.0,1.1827
FJ,Fiji,AT,Austria,2020,10085.0,0.0002
FJ,Fiji,AU,Australia,2020,48111435.0,1.138
FJ,Fiji,CA,Canada,2020,629047.0,0.0149
FJ,Fiji,CERF,Central Emergency Response Fund,2020,1003000.0,0.0237
FJ,Fiji,CH,Switzerland,2020,184920.0,0.0044
FJ,Fiji,CN,China,2020,3561857.0,0.0843
FJ,Fiji,DE,Germany,2020,1845825.0,0.0437
FJ,Fiji,EL,Greece,2020,33177.0,0.0008
FJ,Fiji,EU,EU Institutions,2020,17551876.0,0.4152
FJ,Fiji,FAO,Food and Agriculture Organisation,2020,107725.0,0.0025
FJ,Fiji,FR,France,2020,545690.0,0.0129
FJ,Fiji,GEF,Global Environment Facility,2020,9564757.0,0.2262
FJ,Fiji,GGGI,Global Green Growth Institute,2020,86560.0,0.002
FJ,Fiji,IAEA,International Atomic Energy Agency,2020,183179.0,0.0043
FJ,Fiji,ID,Indonesia,2020,1763254.0,0.0417
FJ,Fiji,IE,Ireland,2020,92029.0,0.0022
FJ,Fiji,IL,Israel,2020,108434.0,0.0026
FJ,Fiji,ILO,International Labour Organisation,2020,1042828.0,0.0247
FJ,Fiji,IN,India,2020,207063.0,0.0049
FJ,Fiji,JP,Japan,2020,41311450.0,0.9772
FJ,Fiji,KR,Korea,2020,8161769.0,0.1931
FJ,Fiji,MACARTHUR,John D. & Catherine T. MacArthur Foundation,2020,125000.0,0.003
FJ,Fiji,NZ,New Zealand,2020,16512012.0,0.3906
FJ,Fiji,SA,Saudi Arabia,2020,40000.0,0.0009
FJ,Fiji,SE,Sweden,2020,426181.0,0.0101
FJ,Fiji,TH,Thailand,2020,81846.0,0.0019
FJ,Fiji,TR,Turkey,2020,10000.0,0.0002
FJ,Fiji,TW,Taiwan,2020,2226196.0,0.0527
FJ,Fiji,UK,United Kingdom,2020,3540692.0,0.0837
FJ,Fiji,UN,United Nations,2020,11501593.0,0.2721
FJ,Fiji,US,United States,2020,1933182.0,0.0457
FJ,Fiji,WB,World Bank,2020,64293029.0,1.5207
FJ,Fiji,WHO,World Health Organisation,2020,186271.0,0.0044
FJ,Fiji,ADB,Asian Development Bank,2021,60253290.0,1.4488
FJ,Fiji,AF,Adaptation Fund,2021,1198253.0,0.0288
FJ,Fiji,AT,Austria,2021,62645.0,0.0015
FJ,Fiji,AU,Australia,2021,194024884.0,4.6653
FJ,Fiji,CA,Canada,2021,148942.0,0.0036
FJ,Fiji,CERF,Central Emergency Response Fund,2021,500000.0,0.012
FJ,Fiji,CH,Switzerland,2021,104810.0,0.0025
FJ,Fiji,CN,China,2021,2463645.0,0.0592
FJ,Fiji,DE,Germany,2021,1325547.0,0.0319
FJ,Fiji,EL,Greece,2021,16493.0,0.0004
FJ,Fiji,EU,EU Institutions,2021,9428510.0,0.2267
FJ,Fiji,FAO,Food and Agriculture Organisation,2021,274980.0,0.0066
FJ,Fiji,FR,France,2021,643960.0,0.0155
FJ,Fiji,GAVI,Global Alliance for Vaccines and Immunization,2021,4267602.0,0.1026
FJ,Fiji,GCF,Green Climate Fund,2021,10371524.0,0.2494
FJ,Fiji,GEF,Global Environment Facility,2021,5335380.0,0.1283
FJ,Fiji,GGGI,Global Green Growth Institute,2021,53707.0,0.0013
FJ,Fiji,IAEA,International Atomic Energy Agency,2021,201735.0,0.0049
FJ,Fiji,IE,Ireland,2021,32563.0,0.0008
FJ,Fiji,IL,Israel,2021,147476.0,0.0035
FJ,Fiji,ILO,International Labour Organisation,2021,719300.0,0.0173
FJ,Fiji,IN,India,2021,2236000.0,0.0538
FJ,Fiji,JP,Japan,2021,121805011.0,2.9288
FJ,Fiji,KR,Korea,2021,5574244.0,0.134
FJ,Fiji,NZ,New Zealand,2021,80600487.0,1.938
FJ,Fiji,SE,Sweden,2021,339866.0,0.0082
FJ,Fiji,TH,Thailand,2021,41022.0,0.001
FJ,Fiji,TR,Turkey,2021,10000.0,0.0002
FJ,Fiji,TW,Taiwan,2021,400000.0,0.0096
FJ,Fiji,UK,United Kingdom,2021,1828955.0,0.044
FJ,Fiji,US,United States,2021,2582410.0,0.0621
FJ,Fiji,WB,World Bank,2021,188988892.0,4.5442
FJ,Fiji,WHO,World Health Organisation,2021,588500.0,0.0142
FJ,Fiji,ADB,Asian Development Bank,2022,192370927.0,3.8645
FJ,Fiji,AE,United Arab Emirates,2022,9003.0,0.0002
FJ,Fiji,AIIB,Asian Infrastructure Investment Bank,2022,50000000.0,1.0044
FJ,Fiji,AU,Australia,2022,57703638.0,1.1592
FJ,Fiji,CA,Canada,2022,79542.0,0.0016
FJ,Fiji,CH,Switzerland,2022,77134.0,0.0015
FJ,Fiji,CN,China,2022,303665.0,0.0061
FJ,Fiji,DE,Germany,2022,1792445.0,0.036
FJ,Fiji,EU,EU Institutions,2022,15911072.0,0.3196
FJ,Fiji,FAO,Food and Agriculture Organisation,2022,58838.0,0.0012
FJ,Fiji,FR,France,2022,778293.0,0.0156
FJ,Fiji,GAVI,Global Alliance for Vaccines and Immunization,2022,389881.0,0.0078
FJ,Fiji,GEF,Global Environment Facility,2022,8486261.0,0.1705
FJ,Fiji,IAEA,International Atomic Energy Agency,2022,233927.0,0.0047
FJ,Fiji,ID,Indonesia,2022,1654627.0,0.0332
FJ,Fiji,IE,Ireland,2022,42064.0,0.0008
FJ,Fiji,IL,Israel,2022,8180.0,0.0002
FJ,Fiji,ILO,International Labour Organisation,2022,216845.0,0.0044
FJ,Fiji,IN,India,2022,200000.0,0.004
FJ,Fiji,IT,Italy,2022,2235.0,0.0
FJ,Fiji,JP,Japan,2022,84941663.0,1.7064
FJ,Fiji,KR,Korea,2022,4514135.0,0.0907
FJ,Fiji,MT,Malta,2022,9342.0,0.0002
FJ,Fiji,NZ,New Zealand,2022,11013989.0,0.2213
FJ,Fiji,SE,Sweden,2022,210236.0,0.0042
FJ,Fiji,TR,Turkey,2022,2050.0,0.0
FJ,Fiji,UK,United Kingdom,2022,951760.0,0.0191
FJ,Fiji,US,United States,2022,3087482.0,0.062
FJ,Fiji,WB,World Bank,2022,153473470.0,3.0831
FJ,Fiji,WHO,World Health Organisation,2022,231483.0,0.0047
FJ,Fiji,ADB,Asian Development Bank,2023,28187942.0,0.5147
FJ,Fiji,AU,Australia,2023,105028262.0,1.9177
FJ,Fiji,CA,Canada,2023,492777.0,0.009
FJ,Fiji,CH,Switzerland,2023,81959.0,0.0015
FJ,Fiji,CN,China,2023,16397767.0,0.2994
FJ,Fiji,DE,Germany,2023,986774.0,0.018
FJ,Fiji,EL,Greece,2023,4147.0,0.0001
FJ,Fiji,EU,EU Institutions,2023,6059245.0,0.1106
FJ,Fiji,FR,France,2023,1084690.0,0.0198
FJ,Fiji,GAVI,Global Alliance for Vaccines and Immunization,2023,674928.0,0.0123
FJ,Fiji,GEF,Global Environment Facility,2023,8722634.0,0.1593
FJ,Fiji,ID,Indonesia,2023,7720000.0,0.141
FJ,Fiji,IDB,Islamic Development Bank,2023,75035.0,0.0014
FJ,Fiji,IE,Ireland,2023,43721.0,0.0008
FJ,Fiji,IL,Israel,2023,6008.0,0.0001
FJ,Fiji,JP,Japan,2023,10008688.0,0.1828
FJ,Fiji,KR,Korea,2023,6362529.0,0.1162
FJ,Fiji,NZ,New Zealand,2023,29496215.0,0.5386
FJ,Fiji,SA,Saudi Arabia,2023,13333.0,0.0002
FJ,Fiji,UK,United Kingdom,2023,246414.0,0.0045
FJ,Fiji,US,United States,2023,6507029.0,0.1188
FJ,Fiji,WB,World Bank,2023,15275100.0,0.2789
FJ,Fiji,CN,China,2024,64060.0,0.0011
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2010,1070323.0,0.3683
FM,Micronesia (Federated States of),AU,Australia,2010,2106575.0,0.7248
FM,Micronesia (Federated States of),CA,Canada,2010,9795.0,0.0034
FM,Micronesia (Federated States of),CN,China,2010,1476667.0,0.5081
FM,Micronesia (Federated States of),DE,Germany,2010,25563.0,0.0088
FM,Micronesia (Federated States of),EU,EU Institutions,2010,502721.0,0.173
FM,Micronesia (Federated States of),GATES,Bill & Melinda Gates Foundation,2010,624000.0,0.2147
FM,Micronesia (Federated States of),IE,Ireland,2010,16830.0,0.0058
FM,Micronesia (Federated States of),IN,India,2010,125000.0,0.043
FM,Micronesia (Federated States of),JP,Japan,2010,16337569.0,5.6213
FM,Micronesia (Federated States of),KR,Korea,2010,18265.0,0.0063
FM,Micronesia (Federated States of),NZ,New Zealand,2010,64470.0,0.0222
FM,Micronesia (Federated States of),US,United States,2010,45306380.0,15.5885
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2011,6321121.0,2.0603
FM,Micronesia (Federated States of),AU,Australia,2011,2493533.0,0.8128
FM,Micronesia (Federated States of),CH,Switzerland,2011,29306.0,0.0096
FM,Micronesia (Federated States of),CN,China,2011,9376740.0,3.0563
FM,Micronesia (Federated States of),DE,Germany,2011,38932.0,0.0127
FM,Micronesia (Federated States of),EU,EU Institutions,2011,1663727.0,0.5423
FM,Micronesia (Federated States of),GATES,Bill & Melinda Gates Foundation,2011,824000.0,0.2686
FM,Micronesia (Federated States of),IN,India,2011,225000.0,0.0733
FM,Micronesia (Federated States of),JP,Japan,2011,28394001.0,9.2549
FM,Micronesia (Federated States of),KR,Korea,2011,30272.0,0.0099
FM,Micronesia (Federated States of),NZ,New Zealand,2011,47237.0,0.0154
FM,Micronesia (Federated States of),SI,Slovenia,2011,20768.0,0.0068
FM,Micronesia (Federated States of),UN,United Nations,2011,80575.0,0.0263
FM,Micronesia (Federated States of),US,United States,2011,97991870.0,31.94
FM,Micronesia (Federated States of),WHO,World Health Organisation,2011,268627.0,0.0876
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2012,2547557.0,0.7891
FM,Micronesia (Federated States of),AU,Australia,2012,8294789.0,2.5693
FM,Micronesia (Federated States of),CH,Switzerland,2012,18133.0,0.0056
FM,Micronesia (Federated States of),CN,China,2012,1526667.0,0.4729
FM,Micronesia (Federated States of),DE,Germany,2012,26350.0,0.0082
FM,Micronesia (Federated States of),EU,EU Institutions,2012,69406.0,0.0215
FM,Micronesia (Federated States of),GATES,Bill & Melinda Gates Foundation,2012,480000.0,0.1487
FM,Micronesia (Federated States of),IN,India,2012,125000.0,0.0387
FM,Micronesia (Federated States of),JP,Japan,2012,7980546.0,2.472
FM,Micronesia (Federated States of),KR,Korea,2012,222805.0,0.069
FM,Micronesia (Federated States of),NZ,New Zealand,2012,237008.0,0.0734
FM,Micronesia (Federated States of),UN,United Nations,2012,1866.0,0.0006
FM,Micronesia (Federated States of),US,United States,2012,126526930.0,39.1921
FM,Micronesia (Federated States of),WHO,World Health Organisation,2012,223539.0,0.0692
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2013,3284000.0,1.0498
FM,Micronesia (Federated States of),AU,Australia,2013,3855186.0,1.2324
FM,Micronesia (Federated States of),CA,Canada,2013,39109.0,0.0125
FM,Micronesia (Federated States of),CH,Switzerland,2013,26975.0,0.0086
FM,Micronesia (Federated States of),CN,China,2013,82608522.0,26.4086
FM,Micronesia (Federated States of),DE,Germany,2013,21138.0,0.0068
FM,Micronesia (Federated States of),EU,EU Institutions,2013,905071.0,0.2893
FM,Micronesia (Federated States of),FAO,Food and Agriculture Organisation,2013,173824.0,0.0556
FM,Micronesia (Federated States of),FR,France,2013,16994.0,0.0054
FM,Micronesia (Federated States of),GATES,Bill & Melinda Gates Foundation,2013,467226.0,0.1494
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2013,73333.0,0.0234
FM,Micronesia (Federated States of),IN,India,2013,125000.0,0.04
FM,Micronesia (Federated States of),JP,Japan,2013,22441956.0,7.1743
FM,Micronesia (Federated States of),KR,Korea,2013,5253.0,0.0017
FM,Micronesia (Federated States of),LU,Luxembourg,2013,296691.0,0.0948
FM,Micronesia (Federated States of),NZ,New Zealand,2013,70342.0,0.0225
FM,Micronesia (Federated States of),UN,United Nations,2013,16546.0,0.0053
FM,Micronesia (Federated States of),US,United States,2013,114078170.0,36.469
FM,Micronesia (Federated States of),WHO,World Health Organisation,2013,522821.0,0.1671
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2014,3678730.0,1.1716
FM,Micronesia (Federated States of),AU,Australia,2014,3656473.0,1.1645
FM,Micronesia (Federated States of),CN,China,2014,4233333.0,1.3482
FM,Micronesia (Federated States of),DE,Germany,2014,11941.0,0.0038
FM,Micronesia (Federated States of),EU,EU Institutions,2014,519956.0,0.1656
FM,Micronesia (Federated States of),GATES,Bill & Melinda Gates Foundation,2014,256000.0,0.0815
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2014,1011296.0,0.3221
FM,Micronesia (Federated States of),IN,India,2014,200000.0,0.0637
FM,Micronesia (Federated States of),JP,Japan,2014,7077956.0,2.2542
FM,Micronesia (Federated States of),KR,Korea,2014,104307.0,0.0332
FM,Micronesia (Federated States of),NZ,New Zealand,2014,41670.0,0.0133
FM,Micronesia (Federated States of),US,United States,2014,104334450.0,33.2282
FM,Micronesia (Federated States of),WHO,World Health Organisation,2014,564152.0,0.1797
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2015,2585780.0,0.8337
FM,Micronesia (Federated States of),AE,United Arab Emirates,2015,1790000.0,0.5771
FM,Micronesia (Federated States of),AU,Australia,2015,2829654.0,0.9123
FM,Micronesia (Federated States of),CN,China,2015,6513546.0,2.1
FM,Micronesia (Federated States of),DE,Germany,2015,19856.0,0.0064
FM,Micronesia (Federated States of),EU,EU Institutions,2015,55762.0,0.018
FM,Micronesia (Federated States of),FR,France,2015,5067.0,0.0016
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2015,1011296.0,0.326
FM,Micronesia (Federated States of),IN,India,2015,400000.0,0.129
FM,Micronesia (Federated States of),JP,Japan,2015,12685221.0,4.0897
FM,Micronesia (Federated States of),KR,Korea,2015,109018.0,0.0351
FM,Micronesia (Federated States of),NZ,New Zealand,2015,455034.0,0.1467
FM,Micronesia (Federated States of),US,United States,2015,60376196.0,19.4652
FM,Micronesia (Federated States of),WB,World Bank,2015,2617146.0,0.8438
FM,Micronesia (Federated States of),WHO,World Health Organisation,2015,601348.0,0.1939
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2016,5513168.0,1.6964
FM,Micronesia (Federated States of),AE,United Arab Emirates,2016,1790000.0,0.5508
FM,Micronesia (Federated States of),AT,Austria,2016,9110.0,0.0028
FM,Micronesia (Federated States of),AU,Australia,2016,1240548.0,0.3817
FM,Micronesia (Federated States of),CA,Canada,2016,160276.0,0.0493
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2016,500000.0,0.1538
FM,Micronesia (Federated States of),CN,China,2016,19411178.0,5.9727
FM,Micronesia (Federated States of),DE,Germany,2016,27163.0,0.0084
FM,Micronesia (Federated States of),EU,EU Institutions,2016,9455.0,0.0029
FM,Micronesia (Federated States of),FR,France,2016,4873.0,0.0015
FM,Micronesia (Federated States of),GCF,Green Climate Fund,2016,196037.0,0.0603
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2016,937963.0,0.2886
FM,Micronesia (Federated States of),IN,India,2016,200000.0,0.0615
FM,Micronesia (Federated States of),JP,Japan,2016,5736998.0,1.7652
FM,Micronesia (Federated States of),KR,Korea,2016,316374.0,0.0973
FM,Micronesia (Federated States of),NZ,New Zealand,2016,279623.0,0.086
FM,Micronesia (Federated States of),TH,Thailand,2016,21510.0,0.0066
FM,Micronesia (Federated States of),US,United States,2016,29556872.0,9.0944
FM,Micronesia (Federated States of),WB,World Bank,2016,8842993.0,2.7209
FM,Micronesia (Federated States of),WHO,World Health Organisation,2016,493951.0,0.152
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2017,3118383.0,0.8686
FM,Micronesia (Federated States of),AF,Adaptation Fund,2017,1248486.0,0.3478
FM,Micronesia (Federated States of),AU,Australia,2017,13628504.0,3.7962
FM,Micronesia (Federated States of),CA,Canada,2017,23618.0,0.0066
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2017,250000.0,0.0696
FM,Micronesia (Federated States of),CN,China,2017,10800000.0,3.0084
FM,Micronesia (Federated States of),EU,EU Institutions,2017,2055676.0,0.5726
FM,Micronesia (Federated States of),GCF,Green Climate Fund,2017,130000.0,0.0362
FM,Micronesia (Federated States of),IN,India,2017,200000.0,0.0557
FM,Micronesia (Federated States of),JP,Japan,2017,5147221.0,1.4338
FM,Micronesia (Federated States of),KR,Korea,2017,657579.0,0.1832
FM,Micronesia (Federated States of),NZ,New Zealand,2017,353133.0,0.0984
FM,Micronesia (Federated States of),PACKARD,David & Lucile Packard Foundation,2017,193000.0,0.0538
FM,Micronesia (Federated States of),UK,United Kingdom,2017,5882.0,0.0016
FM,Micronesia (Federated States of),US,United States,2017,69732910.0,19.4242
FM,Micronesia (Federated States of),WB,World Bank,2017,5201385.0,1.4489
FM,Micronesia (Federated States of),WHO,World Health Organisation,2017,505862.0,0.1409
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2018,613440.0,0.1565
FM,Micronesia (Federated States of),AF,Adaptation Fund,2018,478573.0,0.1221
FM,Micronesia (Federated States of),AU,Australia,2018,2802839.0,0.715
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2018,680000.0,0.1735
FM,Micronesia (Federated States of),CN,China,2018,5200000.0,1.3265
FM,Micronesia (Federated States of),DE,Germany,2018,16397.0,0.0042
FM,Micronesia (Federated States of),FAO,Food and Agriculture Organisation,2018,198875.0,0.0507
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2018,80304.0,0.0205
FM,Micronesia (Federated States of),IN,India,2018,200000.0,0.051
FM,Micronesia (Federated States of),JP,Japan,2018,14487935.0,3.6959
FM,Micronesia (Federated States of),KR,Korea,2018,731277.0,0.1866
FM,Micronesia (Federated States of),NZ,New Zealand,2018,911508.0,0.2325
FM,Micronesia (Federated States of),PACKARD,David & Lucile Packard Foundation,2018,694167.0,0.1771
FM,Micronesia (Federated States of),UK,United Kingdom,2018,93248.0,0.0238
FM,Micronesia (Federated States of),UN,United Nations,2018,12750.0,0.0033
FM,Micronesia (Federated States of),US,United States,2018,55430140.0,14.1403
FM,Micronesia (Federated States of),WB,World Bank,2018,25449335.0,6.4922
FM,Micronesia (Federated States of),WHO,World Health Organisation,2018,423046.0,0.1079
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2019,480344.0,0.1219
FM,Micronesia (Federated States of),AU,Australia,2019,4417895.0,1.1213
FM,Micronesia (Federated States of),CA,Canada,2019,67948.0,0.0172
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2019,720000.0,0.1827
FM,Micronesia (Federated States of),CN,China,2019,8557085.0,2.1718
FM,Micronesia (Federated States of),FAO,Food and Agriculture Organisation,2019,293628.0,0.0745
FM,Micronesia (Federated States of),GCF,Green Climate Fund,2019,600000.0,0.1523
FM,Micronesia (Federated States of),IN,India,2019,200000.0,0.0508
FM,Micronesia (Federated States of),IT,Italy,2019,283370.0,0.0719
FM,Micronesia (Federated States of),JP,Japan,2019,11407036.0,2.8952
FM,Micronesia (Federated States of),KR,Korea,2019,565684.0,0.1436
FM,Micronesia (Federated States of),NZ,New Zealand,2019,1036495.0,0.2631
FM,Micronesia (Federated States of),UK,United Kingdom,2019,179328.0,0.0455
FM,Micronesia (Federated States of),US,United States,2019,57779726.0,14.6649
FM,Micronesia (Federated States of),WB,World Bank,2019,18011482.0,4.5714
FM,Micronesia (Federated States of),WHO,World Health Organisation,2019,467851.0,0.1187
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2020,21304169.0,5.7131
FM,Micronesia (Federated States of),AF,Adaptation Fund,2020,2298220.0,0.6163
FM,Micronesia (Federated States of),AU,Australia,2020,3576846.0,0.9592
FM,Micronesia (Federated States of),CA,Canada,2020,93461.0,0.0251
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2020,400000.0,0.1073
FM,Micronesia (Federated States of),CN,China,2020,14777085.0,3.9627
FM,Micronesia (Federated States of),EU,EU Institutions,2020,4596319.0,1.2326
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2020,1584108.0,0.4248
FM,Micronesia (Federated States of),GGGI,Global Green Growth Institute,2020,377199.0,0.1012
FM,Micronesia (Federated States of),IL,Israel,2020,5165.0,0.0014
FM,Micronesia (Federated States of),IN,India,2020,200000.0,0.0536
FM,Micronesia (Federated States of),JP,Japan,2020,7533892.0,2.0203
FM,Micronesia (Federated States of),KR,Korea,2020,573667.0,0.1538
FM,Micronesia (Federated States of),NZ,New Zealand,2020,398274.0,0.1068
FM,Micronesia (Federated States of),PACKARD,David & Lucile Packard Foundation,2020,33333.0,0.0089
FM,Micronesia (Federated States of),UK,United Kingdom,2020,118762.0,0.0318
FM,Micronesia (Federated States of),US,United States,2020,122468684.0,32.842
FM,Micronesia (Federated States of),WB,World Bank,2020,10857125.0,2.9115
FM,Micronesia (Federated States of),WHO,World Health Organisation,2020,446994.0,0.1199
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2021,2308228.0,0.5894
FM,Micronesia (Federated States of),AF,Adaptation Fund,2021,2655185.0,0.678
FM,Micronesia (Federated States of),AU,Australia,2021,3938356.0,1.0057
FM,Micronesia (Federated States of),CA,Canada,2021,104099.0,0.0266
FM,Micronesia (Federated States of),CN,China,2021,31196882.0,7.9665
FM,Micronesia (Federated States of),EU,EU Institutions,2021,111779.0,0.0285
FM,Micronesia (Federated States of),GAVI,Global Alliance for Vaccines and Immunization,2021,263440.0,0.0673
FM,Micronesia (Federated States of),GCF,Green Climate Fund,2021,1041094.0,0.2659
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2021,756874.0,0.1933
FM,Micronesia (Federated States of),GGGI,Global Green Growth Institute,2021,552543.0,0.1411
FM,Micronesia (Federated States of),IL,Israel,2021,29720.0,0.0076
FM,Micronesia (Federated States of),IN,India,2021,200000.0,0.0511
FM,Micronesia (Federated States of),JP,Japan,2021,2666711.0,0.681
FM,Micronesia (Federated States of),KR,Korea,2021,692262.0,0.1768
FM,Micronesia (Federated States of),NZ,New Zealand,2021,1001379.0,0.2557
FM,Micronesia (Federated States of),US,United States,2021,110489260.0,28.2147
FM,Micronesia (Federated States of),WB,World Bank,2021,8476531.0,2.1646
FM,Micronesia (Federated States of),WHO,World Health Organisation,2021,403600.0,0.1031
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2022,10242699.0,2.4624
FM,Micronesia (Federated States of),AF,Adaptation Fund,2022,193117.0,0.0464
FM,Micronesia (Federated States of),AU,Australia,2022,5240528.0,1.2599
FM,Micronesia (Federated States of),CA,Canada,2022,77844.0,0.0187
FM,Micronesia (Federated States of),CN,China,2022,25788232.0,6.1997
FM,Micronesia (Federated States of),DE,Germany,2022,4922.0,0.0012
FM,Micronesia (Federated States of),EU,EU Institutions,2022,450720.0,0.1084
FM,Micronesia (Federated States of),GAVI,Global Alliance for Vaccines and Immunization,2022,95930.0,0.0231
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2022,2056942.0,0.4945
FM,Micronesia (Federated States of),IN,India,2022,200000.0,0.0481
FM,Micronesia (Federated States of),IT,Italy,2022,189310.0,0.0455
FM,Micronesia (Federated States of),JP,Japan,2022,15625754.0,3.7566
FM,Micronesia (Federated States of),KR,Korea,2022,94688.0,0.0228
FM,Micronesia (Federated States of),NZ,New Zealand,2022,109858.0,0.0264
FM,Micronesia (Federated States of),US,United States,2022,113157746.0,27.2042
FM,Micronesia (Federated States of),WB,World Bank,2022,7514450.0,1.8065
FM,Micronesia (Federated States of),WHO,World Health Organisation,2022,393406.0,0.0946
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2023,3604411.0,0.8165
FM,Micronesia (Federated States of),AU,Australia,2023,5404803.0,1.2243
FM,Micronesia (Federated States of),CA,Canada,2023,112170.0,0.0254
FM,Micronesia (Federated States of),CN,China,2023,10000000.0,2.2652
FM,Micronesia (Federated States of),DE,Germany,2023,18520.0,0.0042
FM,Micronesia (Federated States of),EU,EU Institutions,2023,5405483.0,1.2244
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2023,5780812.0,1.3094
FM,Micronesia (Federated States of),IL,Israel,2023,2003.0,0.0005
FM,Micronesia (Federated States of),IT,Italy,2023,381897.0,0.0865
FM,Micronesia (Federated States of),JP,Japan,2023,3980974.0,0.9018
FM,Micronesia (Federated States of),NZ,New Zealand,2023,33091.0,0.0075
FM,Micronesia (Federated States of),US,United States,2023,100110786.0,22.6767
FM,Micronesia (Federated States of),WB,World Bank,2023,10608600.0,2.403
FM,Micronesia (Federated States of),CN,China,2024,10000000.0,2.1212
KI,Kiribati,AU,Australia,2010,15094430.0,9.1228
KI,Kiribati,DE,Germany,2010,100170.0,0.0605
KI,Kiribati,EU,EU Institutions,2010,792314.0,0.4789
KI,Kiribati,FR,France,2010,2199.0,0.0013
