pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
TV,Tuvalu,NZ,New Zealand,2021,6545969.0,10.8744
TV,Tuvalu,RO,Romania,2021,18028.0,0.0299
TV,Tuvalu,WB,World Bank,2021,23500000.0,39.0389
TV,Tuvalu,WHO,World Health Organisation,2021,101000.0,0.1678
TV,Tuvalu,ADB,Asian Development Bank,2022,30000000.0,50.7907
TV,Tuvalu,AU,Australia,2022,8851336.0,14.9855
TV,Tuvalu,CA,Canada,2022,119920.0,0.203
TV,Tuvalu,EU,EU Institutions,2022,4732360.0,8.012
TV,Tuvalu,FAO,Food and Agriculture Organisation,2022,4916.0,0.0083
TV,Tuvalu,GAVI,Global Alliance for Vaccines and Immunization,2022,97200.0,0.1646
TV,Tuvalu,GEF,Global Environment Facility,2022,5399999.0,9.1423
TV,Tuvalu,ILO,International Labour Organisation,2022,95506.0,0.1617
TV,Tuvalu,JP,Japan,2022,359556.0,0.6087
TV,Tuvalu,MT,Malta,2022,726.0,0.0012
TV,Tuvalu,NZ,New Zealand,2022,2352805.0,3.9834
TV,Tuvalu,PT,Portugal,2022,34151.0,0.0578
TV,Tuvalu,TW,Taiwan,2022,314725.0,0.5328
TV,Tuvalu,US,United States,2022,200000.0,0.3386
TV,Tuvalu,WB,World Bank,2022,61500000.0,104.1208
TV,Tuvalu,WHO,World Health Organisation,2022,37379.0,0.0633
TV,Tuvalu,ADB,Asian Development Bank,2023,17000000.0,27.2959
TV,Tuvalu,AU,Australia,2023,37380920.0,60.0204
TV,Tuvalu,CA,Canada,2023,129855.0,0.2085
TV,Tuvalu,GCF,Green Climate Fund,2023,2851000.0,4.5777
TV,Tuvalu,GEF,Global Environment Facility,2023,2445814.0,3.9271
TV,Tuvalu,IE,Ireland,2023,9011.0,0.0145
TV,Tuvalu,JP,Japan,2023,432184.0,0.6939
TV,Tuvalu,KR,Korea,2023,1541460.0,2.475
TV,Tuvalu,NZ,New Zealand,2023,8183770.0,13.1402
TV,Tuvalu,PT,Portugal,2023,1247.0,0.002
TV,Tuvalu,SE,Sweden,2023,551537.0,0.8856
TV,Tuvalu,WB,World Bank,2023,47550000.0,76.3484
TV,Tuvalu,AU,Australia,2024,37100000.0,59.5694
VU,Vanuatu,AU,Australia,2010,49823429.0,7.4284
VU,Vanuatu,DE,Germany,2010,2159.0,0.0003
VU,Vanuatu,ES,Spain,2010,33018.0,0.0049
VU,Vanuatu,FR,France,2010,2967663.0,0.4425
VU,Vanuatu,GEF,Global Environment Facility,2010,909000.0,0.1355
VU,Vanuatu,JP,Japan,2010,6008612.0,0.8959
VU,Vanuatu,KR,Korea,2010,1678.0,0.0003
VU,Vanuatu,NZ,New Zealand,2010,15461496.0,2.3052
VU,Vanuatu,UK,United Kingdom,2010,25589.0,0.0038
VU,Vanuatu,US,United States,2010,2391470.0,0.3566
VU,Vanuatu,AU,Australia,2011,63065189.0,8.1887
VU,Vanuatu,CA,Canada,2011,1091902.0,0.1418
VU,Vanuatu,CN,China,2011,2900000.0,0.3765
VU,Vanuatu,ES,Spain,2011,40581.0,0.0053
VU,Vanuatu,EU,EU Institutions,2011,2614015.0,0.3394
VU,Vanuatu,FR,France,2011,2564184.0,0.3329
VU,Vanuatu,JP,Japan,2011,5565099.0,0.7226
VU,Vanuatu,KR,Korea,2011,72037.0,0.0094
VU,Vanuatu,LU,Luxembourg,2011,34761.0,0.0045
VU,Vanuatu,NZ,New Zealand,2011,21240569.0,2.758
VU,Vanuatu,UK,United Kingdom,2011,40037.0,0.0052
VU,Vanuatu,UN,United Nations,2011,157197.0,0.0204
VU,Vanuatu,US,United States,2011,2956000.0,0.3838
VU,Vanuatu,WHO,World Health Organisation,2011,1101481.0,0.143
VU,Vanuatu,ADB,Asian Development Bank,2012,15820000.0,2.1154
VU,Vanuatu,AU,Australia,2012,69860047.0,9.3416
VU,Vanuatu,CN,China,2012,56000.0,0.0075
VU,Vanuatu,DE,Germany,2012,452442.0,0.0605
VU,Vanuatu,ES,Spain,2012,49980.0,0.0067
VU,Vanuatu,EU,EU Institutions,2012,3214157.0,0.4298
VU,Vanuatu,FR,France,2012,3155012.0,0.4219
VU,Vanuatu,GEF,Global Environment Facility,2012,427950.0,0.0572
VU,Vanuatu,IFC,IFC,2012,2190000.0,0.2928
VU,Vanuatu,ILO,International Labour Organisation,2012,181539.0,0.0243
VU,Vanuatu,JP,Japan,2012,89683513.0,11.9923
VU,Vanuatu,KR,Korea,2012,105920.0,0.0142
VU,Vanuatu,LU,Luxembourg,2012,69694.0,0.0093
VU,Vanuatu,NZ,New Zealand,2012,8606615.0,1.1509
VU,Vanuatu,UK,United Kingdom,2012,31174.0,0.0042
VU,Vanuatu,UN,United Nations,2012,122276.0,0.0164
VU,Vanuatu,US,United States,2012,2631420.0,0.3519
VU,Vanuatu,WB,World Bank,2012,2187425.0,0.2925
VU,Vanuatu,WHO,World Health Organisation,2012,866486.0,0.1159
VU,Vanuatu,ADB,Asian Development Bank,2013,975000.0,0.1286
VU,Vanuatu,AE,United Arab Emirates,2013,5000000.0,0.6594
VU,Vanuatu,AU,Australia,2013,53681383.0,7.0791
VU,Vanuatu,CA,Canada,2013,76493.0,0.0101
VU,Vanuatu,CN,China,2013,150721618.0,19.8761
VU,Vanuatu,EU,EU Institutions,2013,17020711.0,2.2446
VU,Vanuatu,FR,France,2013,3844293.0,0.507
VU,Vanuatu,GEF,Global Environment Facility,2013,14212988.0,1.8743
VU,Vanuatu,ILO,International Labour Organisation,2013,294872.0,0.0389
VU,Vanuatu,JP,Japan,2013,4254036.0,0.561
VU,Vanuatu,KR,Korea,2013,15956.0,0.0021
VU,Vanuatu,NZ,New Zealand,2013,18817655.0,2.4815
VU,Vanuatu,SE,Sweden,2013,472579.0,0.0623
VU,Vanuatu,UK,United Kingdom,2013,20531.0,0.0027
VU,Vanuatu,UN,United Nations,2013,112530.0,0.0148
VU,Vanuatu,US,United States,2013,3026740.0,0.3991
VU,Vanuatu,WB,World Bank,2013,1500000.0,0.1978
VU,Vanuatu,WHO,World Health Organisation,2013,1007732.0,0.1329
VU,Vanuatu,ADB,Asian Development Bank,2014,400000.0,0.0517
VU,Vanuatu,AE,United Arab Emirates,2014,4488020.0,0.5801
VU,Vanuatu,AU,Australia,2014,56083844.0,7.2486
VU,Vanuatu,CN,China,2014,9600000.0,1.2408
VU,Vanuatu,DE,Germany,2014,15921.0,0.0021
VU,Vanuatu,FR,France,2014,4325463.0,0.559
VU,Vanuatu,GEF,Global Environment Facility,2014,6330000.0,0.8181
VU,Vanuatu,ILO,International Labour Organisation,2014,184490.0,0.0238
VU,Vanuatu,JP,Japan,2014,2812156.0,0.3635
VU,Vanuatu,KR,Korea,2014,14750.0,0.0019
VU,Vanuatu,NZ,New Zealand,2014,21563359.0,2.787
VU,Vanuatu,SE,Sweden,2014,291404.0,0.0377
VU,Vanuatu,UK,United Kingdom,2014,19544.0,0.0025
VU,Vanuatu,UN,United Nations,2014,121980.0,0.0158
VU,Vanuatu,US,United States,2014,2869260.0,0.3708
VU,Vanuatu,WHO,World Health Organisation,2014,908725.0,0.1174
VU,Vanuatu,ADB,Asian Development Bank,2015,29285000.0,3.8549
VU,Vanuatu,AE,United Arab Emirates,2015,258572.0,0.034
VU,Vanuatu,AU,Australia,2015,90722223.0,11.942
VU,Vanuatu,BE,Belgium,2015,1387.0,0.0002
VU,Vanuatu,CA,Canada,2015,391144.0,0.0515
VU,Vanuatu,CH,Switzerland,2015,511597.0,0.0673
VU,Vanuatu,CIF,Climate Investment Funds,2015,7000000.0,0.9214
VU,Vanuatu,CN,China,2015,11364284.0,1.4959
VU,Vanuatu,DE,Germany,2015,273931.0,0.0361
VU,Vanuatu,EE,Estonia,2015,55463.0,0.0073
VU,Vanuatu,ES,Spain,2015,55463.0,0.0073
VU,Vanuatu,EU,EU Institutions,2015,5734886.0,0.7549
VU,Vanuatu,FR,France,2015,1576793.0,0.2076
VU,Vanuatu,GCF,Green Climate Fund,2015,305470.0,0.0402
VU,Vanuatu,GGGI,Global Green Growth Institute,2015,141753.0,0.0187
VU,Vanuatu,ILO,International Labour Organisation,2015,145850.0,0.0192
VU,Vanuatu,IMF,IMF (Concessional Trust Funds),2015,11892470.0,1.5654
VU,Vanuatu,IT,Italy,2015,1109262.0,0.146
VU,Vanuatu,JP,Japan,2015,43438580.0,5.7179
VU,Vanuatu,KR,Korea,2015,523380.0,0.0689
VU,Vanuatu,LT,Lithuania,2015,11093.0,0.0015
VU,Vanuatu,LU,Luxembourg,2015,151147.0,0.0199
VU,Vanuatu,NL,Netherlands,2015,2937139.0,0.3866
VU,Vanuatu,NZ,New Zealand,2015,38446940.0,5.0609
VU,Vanuatu,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2015,790326.0,0.104
VU,Vanuatu,TL,Timor-Leste,2015,1000000.0,0.1316
VU,Vanuatu,UK,United Kingdom,2015,5506893.0,0.7249
VU,Vanuatu,UN,United Nations,2015,921572.0,0.1213
VU,Vanuatu,US,United States,2015,5022627.0,0.6611
VU,Vanuatu,WB,World Bank,2015,61000000.0,8.0296
VU,Vanuatu,WFP,World Food Programme,2015,3550944.0,0.4674
VU,Vanuatu,WHO,World Health Organisation,2015,1055248.0,0.1389
VU,Vanuatu,ADB,Asian Development Bank,2016,14060000.0,1.7481
VU,Vanuatu,AU,Australia,2016,40771150.0,5.069
VU,Vanuatu,CH,Switzerland,2016,247488.0,0.0308
VU,Vanuatu,CN,China,2016,615000.0,0.0765
VU,Vanuatu,DE,Germany,2016,132699.0,0.0165
VU,Vanuatu,EU,EU Institutions,2016,2090.0,0.0003
VU,Vanuatu,FR,France,2016,2764947.0,0.3438
VU,Vanuatu,GCF,Green Climate Fund,2016,18244221.0,2.2683
VU,Vanuatu,GEF,Global Environment Facility,2016,3491726.0,0.4341
VU,Vanuatu,GGGI,Global Green Growth Institute,2016,331673.0,0.0412
VU,Vanuatu,ILO,International Labour Organisation,2016,114780.0,0.0143
VU,Vanuatu,JP,Japan,2016,4028511.0,0.5009
VU,Vanuatu,KR,Korea,2016,32863.0,0.0041
VU,Vanuatu,NZ,New Zealand,2016,11192309.0,1.3915
VU,Vanuatu,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2016,1323727.0,0.1646
VU,Vanuatu,UK,United Kingdom,2016,135088.0,0.0168
VU,Vanuatu,UN,United Nations,2016,708569.0,0.0881
VU,Vanuatu,US,United States,2016,4728636.0,0.5879
VU,Vanuatu,WB,World Bank,2016,50000000.0,6.2164
VU,Vanuatu,WHO,World Health Organisation,2016,868987.0,0.108
VU,Vanuatu,ADB,Asian Development Bank,2017,13498844.0,1.5339
VU,Vanuatu,AU,Australia,2017,50530601.0,5.7418
VU,Vanuatu,CA,Canada,2017,968754.0,0.1101
VU,Vanuatu,CARGILL,Margaret A. Cargill Foundation,2017,483333.0,0.0549
VU,Vanuatu,CIF,Climate Investment Funds,2017,6770000.0,0.7693
VU,Vanuatu,CN,China,2017,11088000.0,1.2599
VU,Vanuatu,FR,France,2017,3514828.0,0.3994
VU,Vanuatu,GCF,Green Climate Fund,2017,370000.0,0.042
VU,Vanuatu,GEF,Global Environment Facility,2017,7930250.0,0.9011
VU,Vanuatu,GGGI,Global Green Growth Institute,2017,828034.0,0.0941
VU,Vanuatu,ILO,International Labour Organisation,2017,226080.0,0.0257
VU,Vanuatu,JP,Japan,2017,4763195.0,0.5412
VU,Vanuatu,KR,Korea,2017,215481.0,0.0245
VU,Vanuatu,NZ,New Zealand,2017,15007105.0,1.7053
VU,Vanuatu,SE,Sweden,2017,620101.0,0.0705
VU,Vanuatu,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2017,543000.0,0.0617
VU,Vanuatu,UK,United Kingdom,2017,66782.0,0.0076
VU,Vanuatu,UN,United Nations,2017,142139.0,0.0162
VU,Vanuatu,US,United States,2017,2867090.0,0.3258
VU,Vanuatu,WB,World Bank,2017,18100000.0,2.0567
VU,Vanuatu,WHO,World Health Organisation,2017,1253139.0,0.1424
VU,Vanuatu,ADB,Asian Development Bank,2018,1250000.0,0.1367
VU,Vanuatu,AT,Austria,2018,1003187.0,0.1097
VU,Vanuatu,AU,Australia,2018,42940793.0,4.6944
VU,Vanuatu,CA,Canada,2018,960610.0,0.105
VU,Vanuatu,CARGILL,Margaret A. Cargill Foundation,2018,366667.0,0.0401
VU,Vanuatu,CH,Switzerland,2018,257664.0,0.0282
VU,Vanuatu,CN,China,2018,57122974.0,6.2448
VU,Vanuatu,EU,EU Institutions,2018,29505488.0,3.2256
VU,Vanuatu,FI,Finland,2018,34704.0,0.0038
VU,Vanuatu,FR,France,2018,4894779.0,0.5351
VU,Vanuatu,GEF,Global Environment Facility,2018,1000000.0,0.1093
VU,Vanuatu,GGGI,Global Green Growth Institute,2018,757806.0,0.0828
VU,Vanuatu,IAEA,International Atomic Energy Agency,2018,55370.0,0.0061
VU,Vanuatu,ILO,International Labour Organisation,2018,39897.0,0.0044
VU,Vanuatu,IN,India,2018,600000.0,0.0656
VU,Vanuatu,JP,Japan,2018,7437666.0,0.8131
VU,Vanuatu,KR,Korea,2018,236061.0,0.0258
VU,Vanuatu,KW,Kuwait,2018,500000.0,0.0547
VU,Vanuatu,NZ,New Zealand,2018,26653247.0,2.9138
VU,Vanuatu,SE,Sweden,2018,149590.0,0.0164
VU,Vanuatu,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2018,856444.0,0.0936
VU,Vanuatu,UK,United Kingdom,2018,2735.0,0.0003
VU,Vanuatu,UN,United Nations,2018,42652.0,0.0047
VU,Vanuatu,US,United States,2018,2803930.0,0.3065
VU,Vanuatu,WHO,World Health Organisation,2018,775434.0,0.0848
VU,Vanuatu,ADB,Asian Development Bank,2019,15750000.0,1.6817
VU,Vanuatu,AU,Australia,2019,43474625.0,4.6421
VU,Vanuatu,CA,Canada,2019,236112.0,0.0252
VU,Vanuatu,CH,Switzerland,2019,92674.0,0.0099
VU,Vanuatu,CN,China,2019,50000000.0,5.3389
VU,Vanuatu,ES,Spain,2019,5877.0,0.0006
VU,Vanuatu,FAO,Food and Agriculture Organisation,2019,38430.0,0.0041
VU,Vanuatu,FR,France,2019,3643269.0,0.389
VU,Vanuatu,GCF,Green Climate Fund,2019,1000000.0,0.1068
VU,Vanuatu,GEF,Global Environment Facility,2019,16500000.0,1.7618
VU,Vanuatu,GGGI,Global Green Growth Institute,2019,164360.0,0.0175
VU,Vanuatu,IAEA,International Atomic Energy Agency,2019,117375.0,0.0125
VU,Vanuatu,ILO,International Labour Organisation,2019,3322.0,0.0004
VU,Vanuatu,JP,Japan,2019,24925245.0,2.6615
VU,Vanuatu,KR,Korea,2019,1534006.0,0.1638
VU,Vanuatu,NZ,New Zealand,2019,17329411.0,1.8504
VU,Vanuatu,SE,Sweden,2019,71384.0,0.0076
VU,Vanuatu,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2019,382559.0,0.0408
VU,Vanuatu,TR,Turkey,2019,7682.0,0.0008
VU,Vanuatu,UK,United Kingdom,2019,1845258.0,0.197
VU,Vanuatu,US,United States,2019,2744760.0,0.2931
VU,Vanuatu,WHO,World Health Organisation,2019,978575.0,0.1045
VU,Vanuatu,ADB,Asian Development Bank,2020,32927500.0,3.6207
VU,Vanuatu,AU,Australia,2020,55779700.0,6.1335
VU,Vanuatu,CA,Canada,2020,505025.0,0.0555
VU,Vanuatu,CERF,Central Emergency Response Fund,2020,2606000.0,0.2866
VU,Vanuatu,CH,Switzerland,2020,180617.0,0.0199
VU,Vanuatu,CN,China,2020,201940.0,0.0222
VU,Vanuatu,DK,Denmark,2020,35129.0,0.0039
VU,Vanuatu,EU,EU Institutions,2020,12535613.0,1.3784
VU,Vanuatu,FAO,Food and Agriculture Organisation,2020,19005.0,0.0021
VU,Vanuatu,FI,Finland,2020,15079.0,0.0017
VU,Vanuatu,FR,France,2020,4248750.0,0.4672
VU,Vanuatu,GAVI,Global Alliance for Vaccines and Immunization,2020,700963.0,0.0771
VU,Vanuatu,GEF,Global Environment Facility,2020,519500.0,0.0571
VU,Vanuatu,GGGI,Global Green Growth Institute,2020,58532.0,0.0064
VU,Vanuatu,IAEA,International Atomic Energy Agency,2020,104910.0,0.0115
VU,Vanuatu,IE,Ireland,2020,1844.0,0.0002
VU,Vanuatu,ILO,International Labour Organisation,2020,210716.0,0.0232
VU,Vanuatu,JP,Japan,2020,7164311.0,0.7878
VU,Vanuatu,KR,Korea,2020,120766.0,0.0133
VU,Vanuatu,NZ,New Zealand,2020,29868690.0,3.2844
VU,Vanuatu,RO,Romania,2020,56550.0,0.0062
VU,Vanuatu,SE,Sweden,2020,3460590.0,0.3805
VU,Vanuatu,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2020,113241.0,0.0125
VU,Vanuatu,UK,United Kingdom,2020,90024.0,0.0099
VU,Vanuatu,US,United States,2020,1811790.0,0.1992
VU,Vanuatu,WB,World Bank,2020,76000000.0,8.357
VU,Vanuatu,WHO,World Health Organisation,2020,801606.0,0.0881
VU,Vanuatu,WTO,WTO - International Trade Centre,2020,18248.0,0.002
VU,Vanuatu,ADB,Asian Development Bank,2021,15680000.0,1.6498
VU,Vanuatu,AU,Australia,2021,90176283.0,9.4883
VU,Vanuatu,CA,Canada,2021,107388.0,0.0113
VU,Vanuatu,CH,Switzerland,2021,57112.0,0.006
VU,Vanuatu,CN,China,2021,75483741.0,7.9424
VU,Vanuatu,DK,Denmark,2021,29994.0,0.0032
VU,Vanuatu,FAO,Food and Agriculture Organisation,2021,107850.0,0.0113
VU,Vanuatu,FR,France,2021,6712785.0,0.7063
VU,Vanuatu,GAVI,Global Alliance for Vaccines and Immunization,2021,232333.0,0.0244
VU,Vanuatu,GCF,Green Climate Fund,2021,1160000.0,0.1221
VU,Vanuatu,GEF,Global Environment Facility,2021,1300000.0,0.1368
VU,Vanuatu,GGGI,Global Green Growth Institute,2021,6052245.0,0.6368
VU,Vanuatu,IAEA,International Atomic Energy Agency,2021,138718.0,0.0146
VU,Vanuatu,IE,Ireland,2021,1334.0,0.0001
VU,Vanuatu,ILO,International Labour Organisation,2021,51500.0,0.0054
VU,Vanuatu,JP,Japan,2021,2700864.0,0.2842
VU,Vanuatu,NZ,New Zealand,2021,23659008.0,2.4894
VU,Vanuatu,PT,Portugal,2021,96768.0,0.0102
VU,Vanuatu,UK,United Kingdom,2021,199028.0,0.0209
VU,Vanuatu,US,United States,2021,1510590.0,0.1589
VU,Vanuatu,WB,World Bank,2021,46800000.0,4.9243
VU,Vanuatu,WHO,World Health Organisation,2021,1018700.0,0.1072
VU,Vanuatu,WTO,WTO - International Trade Centre,2021,5748.0,0.0006
VU,Vanuatu,ADB,Asian Development Bank,2022,3500000.0,0.3317
VU,Vanuatu,AT,Austria,2022,378589.0,0.0359
VU,Vanuatu,AU,Australia,2022,61907176.0,5.8678
VU,Vanuatu,CA,Canada,2022,385742.0,0.0366
VU,Vanuatu,CH,Switzerland,2022,92385.0,0.0088
VU,Vanuatu,CN,China,2022,21869486.0,2.0729
VU,Vanuatu,DE,Germany,2022,24082.0,0.0023
VU,Vanuatu,FAO,Food and Agriculture Organisation,2022,254755.0,0.0241
VU,Vanuatu,FR,France,2022,6455673.0,0.6119
VU,Vanuatu,GAVI,Global Alliance for Vaccines and Immunization,2022,97200.0,0.0092
VU,Vanuatu,GCF,Green Climate Fund,2022,49507915.0,4.6926
VU,Vanuatu,GEF,Global Environment Facility,2022,1316970.0,0.1248
VU,Vanuatu,ILO,International Labour Organisation,2022,39830.0,0.0038
VU,Vanuatu,IT,Italy,2022,158674.0,0.015
VU,Vanuatu,JP,Japan,2022,31896973.0,3.0233
VU,Vanuatu,KR,Korea,2022,206815.0,0.0196
VU,Vanuatu,MT,Malta,2022,726.0,0.0001
VU,Vanuatu,NZ,New Zealand,2022,8607617.0,0.8159
VU,Vanuatu,UK,United Kingdom,2022,24693.0,0.0023
VU,Vanuatu,US,United States,2022,1195379.0,0.1133
VU,Vanuatu,WB,World Bank,2022,35000000.0,3.3174
VU,Vanuatu,WHO,World Health Organisation,2022,668206.0,0.0633
VU,Vanuatu,WTO,WTO - International Trade Centre,2022,3000.0,0.0003
VU,Vanuatu,ADB,Asian Development Bank,2023,874950.0,0.0784
VU,Vanuatu,AU,Australia,2023,77064386.0,6.9063
VU,Vanuatu,CA,Canada,2023,97967.0,0.0088
VU,Vanuatu,CH,Switzerland,2023,89868.0,0.0081
VU,Vanuatu,CN,China,2023,119617922.0,10.7198
VU,Vanuatu,DE,Germany,2023,152513.0,0.0137
VU,Vanuatu,FR,France,2023,4342102.0,0.3891
VU,Vanuatu,GCF,Green Climate Fund,2023,1007000.0,0.0902
VU,Vanuatu,GEF,Global Environment Facility,2023,1921139.0,0.1722
VU,Vanuatu,IE,Ireland,2023,558410.0,0.05
VU,Vanuatu,IT,Italy,2023,2265.0,0.0002
VU,Vanuatu,JP,Japan,2023,18780454.0,1.683
VU,Vanuatu,KR,Korea,2023,500706.0,0.0449
VU,Vanuatu,NZ,New Zealand,2023,29806608.0,2.6712
VU,Vanuatu,SE,Sweden,2023,70734.0,0.0063
VU,Vanuatu,TR,Turkey,2023,6640.0,0.0006
VU,Vanuatu,UK,United Kingdom,2023,499627.0,0.0448
VU,Vanuatu,US,United States,2023,9174285.0,0.8222
VU,Vanuatu,CN,China,2024,4132724.0,0.3697
WS,Samoa,ADB,Asian Development Bank,2010,16000000.0,2.352
WS,Samoa,AU,Australia,2010,28586818.0,4.2023
WS,Samoa,CH,Switzerland,2010,57543.0,0.0085
WS,Samoa,CN,China,2010,33270474.0,4.8908
WS,Samoa,DE,Germany,2010,658003.0,0.0967
WS,Samoa,EU,EU Institutions,2010,13132450.0,1.9305
WS,Samoa,JP,Japan,2010,16996100.0,2.4985
WS,Samoa,KR,Korea,2010,30782.0,0.0045
WS,Samoa,NZ,New Zealand,2010,7293202.0,1.0721
WS,Samoa,SE,Sweden,2010,73148.0,0.0108
WS,Samoa,UN,United Nations,2010,757478.0,0.1114
WS,Samoa,US,United States,2010,891500.0,0.1311
WS,Samoa,WB,World Bank,2010,33000000.0,4.8511
WS,Samoa,AE,United Arab Emirates,2011,5020.0,0.0007
WS,Samoa,AF,Adaptation Fund,2011,8732351.0,1.1736
WS,Samoa,AU,Australia,2011,30269491.0,4.0679
WS,Samoa,CA,Canada,2011,110403.0,0.0148
WS,Samoa,CN,China,2011,18952032.0,2.547
WS,Samoa,DE,Germany,2011,18237.0,0.0025
WS,Samoa,EU,EU Institutions,2011,7765572.0,1.0436
WS,Samoa,FR,France,2011,246490.0,0.0331
WS,Samoa,GEF,Global Environment Facility,2011,6872727.0,0.9236
WS,Samoa,JP,Japan,2011,4941184.0,0.6641
WS,Samoa,KR,Korea,2011,158701.0,0.0213
WS,Samoa,NZ,New Zealand,2011,15740029.0,2.1153
WS,Samoa,OPEC,OPEC Fund for International Development,2011,12000000.0,1.6127
WS,Samoa,UK,United Kingdom,2011,135479.0,0.0182
WS,Samoa,UN,United Nations,2011,746062.0,0.1003
WS,Samoa,US,United States,2011,799420.0,0.1074
WS,Samoa,WHO,World Health Organisation,2011,727790.0,0.0978
WS,Samoa,ADB,Asian Development Bank,2012,10820000.0,1.3995
WS,Samoa,AU,Australia,2012,52489263.0,6.7891
WS,Samoa,CIF,Climate Investment Funds,2012,14927774.0,1.9308
WS,Samoa,CN,China,2012,30190000.0,3.9048
WS,Samoa,EU,EU Institutions,2012,24357326.0,3.1504
WS,Samoa,ILO,International Labour Organisation,2012,110280.0,0.0143
WS,Samoa,JP,Japan,2012,6070474.0,0.7852
WS,Samoa,KR,Korea,2012,35924.0,0.0046
WS,Samoa,NZ,New Zealand,2012,10888024.0,1.4083
WS,Samoa,UN,United Nations,2012,382744.0,0.0495
WS,Samoa,US,United States,2012,919210.0,0.1189
WS,Samoa,WB,World Bank,2012,8000000.0,1.0347
WS,Samoa,WHO,World Health Organisation,2012,734711.0,0.095
WS,Samoa,ADB,Asian Development Bank,2013,15650000.0,1.9618
WS,Samoa,AE,United Arab Emirates,2013,5000000.0,0.6268
WS,Samoa,AU,Australia,2013,36603583.0,4.5884
WS,Samoa,CA,Canada,2013,39880.0,0.005
WS,Samoa,CIF,Climate Investment Funds,2013,14964721.0,1.8759
WS,Samoa,CN,China,2013,1300000.0,0.163
WS,Samoa,ES,Spain,2013,55150.0,0.0069
WS,Samoa,EU,EU Institutions,2013,4292353.0,0.5381
WS,Samoa,GEF,Global Environment Facility,2013,13047936.0,1.6356
WS,Samoa,IE,Ireland,2013,26508.0,0.0033
WS,Samoa,ILO,International Labour Organisation,2013,212033.0,0.0266
WS,Samoa,IMF,IMF (Concessional Trust Funds),2013,8815996.0,1.1051
WS,Samoa,JP,Japan,2013,4911083.0,0.6156
WS,Samoa,KR,Korea,2013,289250.0,0.0363
WS,Samoa,NZ,New Zealand,2013,24459468.0,3.0661
WS,Samoa,UK,United Kingdom,2013,12508.0,0.0016
WS,Samoa,UN,United Nations,2013,598825.0,0.0751
WS,Samoa,US,United States,2013,1185440.0,0.1486
WS,Samoa,WB,World Bank,2013,40000000.0,5.0142
WS,Samoa,WHO,World Health Organisation,2013,992639.0,0.1244
WS,Samoa,ADB,Asian Development Bank,2014,23210000.0,2.9133
WS,Samoa,AE,United Arab Emirates,2014,5406000.0,0.6786
WS,Samoa,AU,Australia,2014,27122819.0,3.4045
WS,Samoa,CA,Canada,2014,679.0,0.0001
WS,Samoa,CN,China,2014,25920000.0,3.2535
WS,Samoa,ES,Spain,2014,20884.0,0.0026
WS,Samoa,FR,France,2014,20055.0,0.0025
WS,Samoa,GEF,Global Environment Facility,2014,137000.0,0.0172
WS,Samoa,IE,Ireland,2014,132679.0,0.0167
WS,Samoa,ILO,International Labour Organisation,2014,209600.0,0.0263
WS,Samoa,JP,Japan,2014,21662214.0,2.719
WS,Samoa,KR,Korea,2014,517959.0,0.065
WS,Samoa,LU,Luxembourg,2014,26114.0,0.0033
WS,Samoa,NZ,New Zealand,2014,22184324.0,2.7846
WS,Samoa,UN,United Nations,2014,490843.0,0.0616
WS,Samoa,US,United States,2014,846610.0,0.1063
WS,Samoa,WB,World Bank,2014,32500000.0,4.0794
WS,Samoa,WHO,World Health Organisation,2014,1288300.0,0.1617
WS,Samoa,ADB,Asian Development Bank,2015,25500000.0,3.0941
WS,Samoa,AE,United Arab Emirates,2015,20072.0,0.0024
WS,Samoa,AU,Australia,2015,28722821.0,3.4851
WS,Samoa,CN,China,2015,73833760.0,8.9588
WS,Samoa,ES,Spain,2015,867.0,0.0001
WS,Samoa,EU,EU Institutions,2015,22407099.0,2.7188
WS,Samoa,FR,France,2015,5067.0,0.0006
WS,Samoa,GEF,Global Environment Facility,2015,6226000.0,0.7554
WS,Samoa,IE,Ireland,2015,110926.0,0.0135
WS,Samoa,ILO,International Labour Organisation,2015,182510.0,0.0221
WS,Samoa,JP,Japan,2015,33793882.0,4.1005
WS,Samoa,KR,Korea,2015,113249.0,0.0137
WS,Samoa,NZ,New Zealand,2015,13748368.0,1.6682
WS,Samoa,UN,United Nations,2015,618612.0,0.0751
WS,Samoa,US,United States,2015,867453.0,0.1053
WS,Samoa,WB,World Bank,2015,29793000.0,3.615
WS,Samoa,WHO,World Health Organisation,2015,1267881.0,0.1538
WS,Samoa,AU,Australia,2016,25899550.0,3.0689
WS,Samoa,CN,China,2016,26644540.0,3.1572
WS,Samoa,EU,EU Institutions,2016,2213745.0,0.2623
WS,Samoa,FR,France,2016,26990.0,0.0032
WS,Samoa,GCF,Green Climate Fund,2016,57717748.0,6.8392
WS,Samoa,ILO,International Labour Organisation,2016,147700.0,0.0175
WS,Samoa,JP,Japan,2016,16364456.0,1.9391
